Magnitude,Depth_km,Distance_to_Coast_km,Seismic_Station_Count,Significance_Score,Latitude,Longitude,Tsunami_Label
8.038879832394688,47.956637277017265,251.50520426083023,115,741.0480030826769,24.272403417200437,34.911501243913534,0
8.879691238302422,440.68782793978875,326.41859580990484,423,630.0433796338468,39.36445862530249,77.68949644991994,0
8.386527934480567,530.9500624155162,722.8898090987294,71,581.0068476302331,-57.954428661557046,-45.29220508381485,0
8.642296707324379,397.42901155046604,919.3644878818901,301,988.0244047198241,31.900844115984327,-144.06739585991377,1
6.314368627567905,658.3930416015205,189.3871743961092,293,717.3805341676873,-37.18961127333164,120.33889911337155,0
8.129485938534454,596.4344851042349,911.09147997401,173,472.4755728411384,-2.765720606276659,-167.22149021166598,0
6.409528556322503,153.42984002453431,905.6479628646415,103,895.1486093325981,-22.63322412927353,-77.71726894188615,0
9.096092512234641,601.6859028077854,967.6989510541538,71,329.2798706494855,4.475294971914209,164.21491814326606,0
7.444963328037309,2.3056154880998103,996.5741763246821,295,681.7979174507254,-44.76088007498343,37.03338243357351,1
9.069176017369152,549.0947138711555,310.75478803294686,27,714.1659541770186,68.45019740192615,-112.21513415950128,0
8.11245882837784,409.264333791015,469.6674933662517,435,351.1660975354415,-36.88516282638005,-14.211757025719521,0
8.221805568596277,231.13554283949995,807.1326464633945,199,709.7210446301683,-78.86995428914804,-105.36188380843028,0
7.945031996757049,492.12305182076966,818.5633294726365,275,441.0281139715763,80.8490552279824,-117.72162591580026,0
9.332382648741019,645.0654033541638,271.0897845679822,251,803.8874163520026,-26.84278079324872,-142.97335684191282,0
9.146184944782533,458.3807785556122,709.5927121856495,149,811.0102707588019,-39.00550525923027,120.41609211435292,0
9.350827501536829,107.00044890200225,241.93466989481894,342,492.4211245750768,-58.24954765195049,52.7629992824632,0
5.872919598241419,693.1375142660728,231.7832947893661,70,523.6352508988027,-0.5176437380338541,151.84138353259004,0
7.712544043696142,252.1651349481717,637.6038764670066,59,333.4765797776325,-7.432268828947713,24.538095307992336,0
8.85943212962437,459.0223004250826,862.1368902038535,191,804.93259242125,-43.91315753384488,-153.92768403762688,0
9.379418087744245,248.2833814184495,523.8861137514281,297,302.77502192816905,-30.932350666771242,-166.3653252337724,0
5.522565445709244,548.3184204723133,226.35075641141356,460,710.0816619431366,3.211426391632557,107.24854439529753,0
7.784584618292172,528.425849476189,169.0710110783611,273,792.414912634885,-47.71176020945578,129.86403906225195,0
6.216234928939826,77.34294332871075,166.28861231287362,11,900.1130821538128,-77.09985565059468,16.53746432999597,0
8.752214086060096,147.14362372382095,138.55439451330287,341,870.7288913363864,-20.092948892605477,33.05597021511349,1
7.14057460980208,408.3300080106089,917.1477446388141,60,926.7553616288643,-24.90259296379304,79.56838246301993,1
8.751162997308246,100.20441057119817,762.2346368367279,356,493.42696193962126,21.47001574344759,-157.1592608379998,0
6.871177030048019,446.507848122562,119.91582569640424,208,877.3031304103017,-37.188467515451215,55.304165534097905,0
7.922865065178891,657.8878724951613,156.71893831181916,192,437.87585516724147,-43.142110220915114,-160.52495490145864,0
9.383381985931642,154.63377134099986,87.65735911736449,176,493.99890925016666,44.78744488498583,-43.145192736956346,0
8.543833700739114,451.0022034977783,365.58252416831385,191,582.9664792774819,31.64601430017119,35.668494157161405,0
8.127118458134984,405.9592860987202,765.3407478942503,105,325.16216296069246,13.210962003514695,118.41342397984442,0
8.538670832371187,390.15302074946067,223.57531463283652,274,887.0465095711365,-7.381893854463797,13.074193405631632,1
8.719208253145492,259.1885989663003,556.6406917108656,493,485.2972257788491,9.488135633854,-43.09936830927748,0
9.452259109056977,150.870769903144,48.68555806849706,59,917.7657594634424,7.596044557131506,175.35630428276056,1
6.609467241971963,132.59038147836853,385.46192398297995,314,934.6956698240472,89.43917358545318,138.41141209942901,0
5.756067764183054,75.78923512091505,649.3898704874184,145,811.1815898741283,71.42527525462896,-88.14852964118448,0
8.970121449181683,70.1813176437935,53.29725309959099,195,686.7859632851382,31.751931678815296,-68.02147000262971,0
8.650479374176298,534.4573481739586,399.7424516035585,364,371.1750705411016,28.58603030678438,-61.12984236333739,0
8.388373202804777,23.12005547928313,843.2350300753619,88,869.7955331194584,24.120588229623067,95.11087949845296,1
6.400201909096687,511.9123242276573,598.306964385111,286,725.175885312209,-35.86050072237104,-154.54865755737524,0
8.191987483767965,49.06083044276135,518.6567577469092,263,983.4039344371546,-16.541010783691974,154.27653052602335,1
8.95890893673111,470.98585925949817,763.7595267619264,316,379.04067190501587,-78.81167637379681,89.63414368983246,0
8.171055906779564,547.0653265871166,817.1976191304066,18,969.5917211247998,-26.563636042942875,152.10188576625285,1
7.874905338487178,42.346747452307156,288.81823088573765,365,511.9730374368254,33.413017042562984,91.23116353962035,0
9.340579741737226,532.7141938226387,716.1508019246115,478,644.4699039477057,-43.870715231556574,8.16025919564808,0
8.611459509064868,687.9279517313377,770.5680690746531,50,724.1352564010208,-79.98188182730208,-57.33576841338959,0
7.432370144282926,361.33398605391307,640.5076684448233,406,746.0232732247061,-48.63740283914581,57.661144287635125,0
9.428119686845172,586.2578639455166,611.464562644113,320,932.5103375267005,29.67320157619588,75.33587952626331,1
8.520351134199851,619.4787887658184,725.2829329975912,266,512.5069714495282,-28.821515014280166,25.68704427204193,0
7.844194280138067,409.9746948493856,983.4915289222829,304,507.3503740454522,-85.26838093589842,-96.88431856335458,0
8.523643412845708,600.6900793065645,66.30324197490778,396,693.5372280049532,40.107720514733586,-2.101776696043089,0
8.530530848835763,470.2676337622611,587.6853589686782,87,674.5350245785587,18.289554460626576,60.11581069054722,0
9.145625148758345,597.9121958801231,102.06375341972729,54,633.2799777463331,-34.61267384213237,41.16440971104899,0
7.145895451549427,73.65817916437894,346.17548306895475,298,390.68722654176156,31.92298345723269,-156.813667090689,0
8.334648816547613,273.09726182605175,446.78710681396706,211,813.3118484762459,-87.06443740567869,-54.94701918801567,0
6.6538033952117726,104.16832631547526,797.6681806616076,58,942.9065313779201,62.3790916846863,51.63601145215412,0
7.1653058851972355,372.712917255703,221.9388716335653,126,860.0215262862881,-10.485281157900388,-85.35522656142537,1
7.13185327412893,150.61962222189786,798.7539747460465,356,909.1037390075417,-54.36561405680009,11.896967373149579,1
9.15997174158441,662.6275646978796,730.2756582782418,258,659.1086114582511,78.61469637231431,13.267270378687215,0
6.838701647271615,458.2694959496334,75.55114171682331,94,620.0488117680268,57.38675021425075,61.76720014901099,0
5.825819804658293,236.08209745886109,581.0193440591594,182,924.8727184389048,-49.40801148029613,0.8771805303866245,0
9.40834835645437,145.7732688989843,497.71304375132775,484,568.881655841383,10.444809639233029,127.12147642981142,0
7.162005384357965,325.42178201390436,168.64432540516526,163,509.91413572368384,21.14650009184578,65.92130487938331,0
7.188138916400209,598.3330167990362,126.40413405488505,161,338.5294682016417,3.0688640654123986,-155.29420557429313,0
8.193106702027022,379.3130078857798,395.79174552974774,362,471.74073092856264,-54.833898484530906,34.15331824709327,0
6.253789730832155,53.175209171587056,287.49876923730267,184,634.3657241262933,49.16255472952713,3.6110061031017437,0
8.626881027109667,127.16384084995931,521.5820976872209,359,515.5691247840942,67.06690114144169,154.6696869475279,0
8.005544182648796,334.23376000311015,647.5339066139675,83,436.1890011616017,31.11444731188061,-159.8908546074248,0
7.513459707488856,640.2962281537475,427.51963735340536,148,977.9026025524471,76.52603018152084,101.12698597282133,1
6.675634633004895,178.16352927734468,324.10363586930225,337,966.7442655426927,-78.94817026659274,141.50441332442392,0
5.669205891316107,514.539275654983,187.23840071173447,89,354.91804290911597,-79.23613286351006,122.98941995281967,0
8.503116329409934,239.04470970643442,451.4078240482696,175,754.6415823715229,-44.34926208341834,36.63908531851507,0
6.03608520975677,696.5808643730701,889.6606252236894,280,767.3175351713824,25.557395436860986,-83.5580568521798,0
8.650009186021524,543.1931825083049,890.8842697175264,444,990.6721072564344,21.72362683853703,-86.60364607097553,1
6.861764243862967,237.69061799677962,707.7289130344866,319,724.7486831335268,-72.6415185434621,-58.20682297809522,0
9.024978323020777,269.6698292981684,435.0038473141274,281,732.7967732168654,-1.9959621955782296,75.47030145110944,0
8.42486468346875,388.3936858093503,21.212213917605194,485,300.021367234074,-62.922135213863214,-17.50191609212706,0
8.887541583681752,620.7678075972806,670.3307825444463,337,337.0453439484497,-18.96449751221428,-17.034901668738314,0
6.035793046550111,83.37712003981927,537.0980422238392,440,882.2903222987413,-8.74898336326953,-93.84997736009029,0
8.499716774932512,585.6396389521577,285.2272153866242,188,606.8984324659302,-51.01262577955697,-153.76854968905408,0
8.287327251023303,509.12457701132723,413.72953062118944,286,568.584756805994,-6.674174193854043,89.6482005210629,0
7.871513779617866,424.3820503001532,281.4166225758482,122,877.0548128147062,6.973764696787413,-123.00722413890028,1
6.645301583752527,17.419817934326286,543.007921021577,462,964.0464544250461,59.98231283865596,75.76742204114584,0
6.610907526805386,527.1891310288934,148.2875816766419,202,467.27471493896473,35.7468638632495,12.615868693308272,0
6.184756514836322,637.9374601736703,184.5928976841049,46,499.3187551834101,-68.6726293474682,34.139230966800596,0
7.802806129337646,226.64063402845517,104.87117222475905,383,735.65505071289,-13.723023554698386,-41.722799500583875,0
9.086855293608885,194.12213491419817,738.03042217123,26,989.2575879061128,23.54969982659007,-78.48815644444105,1
7.609941297106291,387.6723752016032,865.0809537158614,342,508.48239514214015,81.3609564117092,14.580743820471156,0
6.2549026844441045,199.91492935064767,704.3247919319782,33,421.7395948560177,-72.25797181598438,-128.37061944398994,0
5.770504425845678,699.1068134795959,838.4532108867108,72,418.82784024166665,5.845002122124313,-127.65680250959163,0
7.576247709670087,154.63420755535972,460.0893019400387,409,520.1000128156994,-7.540975891676908,127.78244573468203,0
9.4971602503184,360.0658988069928,827.2821911845847,418,502.1482975685848,25.74069705432713,-147.73016063170246,0
7.590379816587941,285.2136776197364,569.6429857835544,400,326.16271560911656,-36.97241539700843,148.41139142898885,0
7.938741026257301,576.5698730052286,477.0669790927925,146,490.0116349474189,-68.43066216547379,-71.64850841798251,0
8.832625331239939,74.7202489928545,9.723784228694022,490,367.52750635391027,-39.33165492261375,58.91786168232426,0
9.325345162106547,576.7743486065601,140.8207487933405,266,903.3555472870594,79.6816377948337,-70.2107211239755,1
5.596565100882014,678.9323262480116,145.21270030726762,372,950.3571368664462,-85.32061887487512,-85.88831899766924,0
7.8063784454703375,599.8358230939513,183.77541121210584,167,732.0618878978905,-44.586854129284944,130.81709606115515,0
7.657028605831934,568.4385697355082,206.06380911760158,113,407.8138052207732,82.9793487206947,-85.38131580298396,0
8.322192244465615,337.08100989735783,362.5268240240371,109,455.7823307620157,52.914599863929,21.828458959542218,0
5.729002831686174,8.957542653573991,262.4163552212262,232,812.7937429865433,23.899811004028066,-172.18366312383563,0
7.978287500803193,310.6714408343859,246.02155163589623,10,712.6779611630785,-61.071672839509056,-76.5039357397527,0
8.477218127021974,613.5355021007877,44.10075098708133,332,560.0354840301798,-87.77268536722269,168.75485313487104,0
9.05523722161982,69.20534539036952,89.33640501087692,383,947.520112910695,-68.39868591832652,53.523385747119164,1
5.645734391148467,162.5784256518229,204.55869483180666,428,561.0384406853993,-56.76018717722145,-144.06402684901636,0
9.213274087506681,56.267113799134094,846.4461480532034,100,838.6291190535467,-37.74318621076227,15.747285905813186,0
9.116054952450817,253.35943675419003,538.4126196485656,473,626.1812491495689,38.76296974857152,143.04335830992403,0
5.692665115998063,416.55140362416915,518.6305844753592,357,883.8820873366899,-4.799789356850084,43.605509800262126,0
7.177069441874307,649.042420749986,105.7128816480708,73,398.4690670397485,60.081952686694734,-51.81324958825053,0
8.613567034021713,500.00088620799175,792.6445439364197,291,465.9822433372025,43.28987199213631,-59.659307355553594,0
6.333483755529937,132.81650812213306,381.72646677650414,228,363.8331065345143,-25.68215690318887,-29.40961196130712,0
6.85818558163871,376.57168364391373,122.74263499250337,173,312.1655005059092,-23.686049010913848,-114.06728490417669,0
8.881249211796183,261.81967888632477,398.785982766642,402,601.647462581212,-14.212246178937662,-116.12370427555099,0
6.3763061654059605,81.76717872638167,975.8707757463897,310,310.58502096123124,77.74800467408951,-108.93340400239563,0
6.860840652637223,71.2252149709601,42.630424960912514,334,372.8553862943525,-46.82150326053262,-25.718987094416264,0
7.931527073694561,163.22808646384806,747.2690669176436,495,486.68229965687135,2.7276343991198218,-8.957429218698195,0
6.354229467960966,265.0166388283399,393.31107017679443,295,556.7999109446584,-75.11817998168053,162.03600878140958,0
6.748323350363387,273.5788614782613,353.6082307506804,325,827.8086890775841,3.477792135641039,-98.33622503357647,0
9.46185078973582,270.27351967302945,666.0191363849136,88,349.46743127023416,-23.04731517514095,175.0795388334942,0
7.431283116592093,513.7581542064048,362.4954069826868,90,305.67820540783526,-35.03596397809939,-14.007752567108668,0
9.147601892687717,111.27920672386226,639.9023976008091,153,435.67367893679693,80.79536670093071,85.06636819495009,0
6.188179058785829,685.8656276392263,761.0403447655218,244,436.89591456902747,73.5201516532808,120.3070055338481,0
6.1036299725634855,515.8713343476953,971.0583302509938,41,496.177289191916,18.75881749803233,-41.48848267503999,0
6.384025321050468,542.8237401893133,845.6314620805548,127,313.2426998865847,89.43982431798955,-132.38984792496467,0
6.794961193017455,19.61166462258468,274.61271195724777,145,935.8098211947474,-17.516986363339953,-62.46667960689615,0
9.109014969198444,461.0242131315435,564.7824845979411,14,564.3876407936683,-62.250617779865266,-2.8002794941455136,0
